,Pokemon Name,Type,Weight,Height,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed
736,Grubbin,['Bug'],4.4,0.4,47,62,45,55,45,46
737,Charjabug,"['Bug', 'Electric']",10.5,0.5,57,82,95,55,75,36
738,Vikavolt,"['Bug', 'Electric']",45.0,1.5,77,70,90,145,75,43
739,Crabrawler,['Fighting'],7.0,0.6,47,82,57,42,47,63
740,Crabominable,"['Fighting', 'Ice']",180.0,1.7,97,132,77,62,67,43
741,Oricorio,"['Fire', 'Flying']",3.4,0.6,75,70,70,98,70,93
742,Cutiefly,"['Bug', 'Fairy']",0.2,0.1,40,45,40,55,40,84
743,Ribombee,"['Bug', 'Fairy']",0.5,0.2,60,55,60,95,70,124
744,Rockruff,['Rock'],9.2,0.5,45,65,40,30,40,60
745,Lycanroc,['Rock'],25.0,0.8,75,115,65,55,65,112
746,Wishiwashi,['Water'],0.3,0.2,45,20,20,25,25,40
747,Mareanie,"['Poison', 'Water']",8.0,0.4,50,53,62,43,52,45
748,Toxapex,"['Poison', 'Water']",14.5,0.7,50,63,152,53,142,35
749,Mudbray,['Ground'],110.0,1.0,70,100,70,45,55,45
750,Mudsdale,['Ground'],920.0,2.5,100,125,100,55,85,35
751,Dewpider,"['Water', 'Bug']",4.0,0.3,38,40,52,40,72,27
752,Araquanid,"['Water', 'Bug']",82.0,1.8,68,70,92,50,132,42
753,Fomantis,['Grass'],1.5,0.3,40,55,35,50,35,35
754,Lurantis,['Grass'],18.5,0.9,70,105,90,80,90,45
755,Morelull,"['Grass', 'Fairy']",1.5,0.2,40,35,55,65,75,15
756,Shiinotic,"['Grass', 'Fairy']",11.5,1.0,60,45,80,90,100,30
757,Salandit,"['Poison', 'Fire']",4.8,0.6,48,44,40,71,40,77
758,Salazzle,"['Poison', 'Fire']",22.2,1.2,68,64,60,111,60,117
759,Stufful,"['Normal', 'Fighting']",6.8,0.5,70,75,50,45,50,50
760,Bewear,"['Normal', 'Fighting']",135.0,2.1,120,125,80,55,60,60
761,Bounsweet,['Grass'],3.2,0.3,42,30,38,30,38,32
762,Steenee,['Grass'],8.2,0.7,52,40,48,40,48,62
763,Tsareena,['Grass'],21.4,1.2,72,120,98,50,98,72
764,Comfey,['Fairy'],0.3,0.1,51,52,90,82,110,100
765,Oranguru,"['Normal', 'Psychic']",76.0,1.5,90,60,80,90,110,60
766,Passimian,['Fighting'],82.8,2.0,100,120,90,40,60,80
767,Wimpod,"['Bug', 'Water']",12.0,0.5,25,35,40,20,30,80
768,Golisopod,"['Bug', 'Water']",108.0,2.0,75,125,140,60,90,40
769,Sandygast,"['Ghost', 'Ground']",70.0,0.5,55,55,80,70,45,15
770,Palossand,"['Ghost', 'Ground']",250.0,1.3,85,75,110,100,75,35
771,Pyukumuku,['Water'],1.2,0.3,55,60,130,30,130,5
772,Type: Null,['Normal'],['120.5'],['1.9'],95,95,95,95,95,59
773,Silvally,['Normal'],['100.5'],['2.3'],95,95,95,95,95,95
774,Minior,"['Rock', 'Flying']","['40.0', '0.3']","['0.3', '0.3']",60,60,100,60,100,60
775,Komala,['Normal'],19.9,0.4,65,115,65,75,95,65
776,Turtonator,"['Fire', 'Dragon']",212.0,2.0,60,78,135,91,85,36
777,Togedemaru,"['Electric', 'Steel']",3.3,0.3,65,98,63,40,73,96
778,Mimikyu,"['Ghost', 'Fairy']",0.7,0.2,55,90,80,50,105,96
779,Bruxish,"['Water', 'Psychic']",19.0,0.9,68,105,70,70,70,92
780,Drampa,"['Normal', 'Dragon']",185.0,3.0,78,60,85,135,91,36
781,Dhelmise,"['Ghost', 'Grass']",['210.0'],['3.9'],70,131,100,86,90,40
782,Jangmo-o,['Dragon'],29.7,0.6,45,55,65,45,45,45
783,Hakamo-o,"['Dragon', 'Fighting']",47.0,1.2,55,75,90,65,70,65
784,Kommo-o,"['Dragon', 'Fighting']",78.2,1.6,75,110,125,100,105,85
785,Tapu Koko,"['Electric', 'Fairy']",['20.5'],['1.8'],70,115,85,95,75,130
786,Tapu Lele,"['Psychic', 'Fairy']",['18.6'],['1.2'],70,85,75,130,115,95
787,Tapu Bulu,"['Grass', 'Fairy']",['45.5'],['1.9'],70,130,115,85,95,75
788,Tapu Fini,"['Water', 'Fairy']",['21.2'],['1.3'],70,75,115,95,130,85
789,Cosmog,['Psychic'],['0.1'],['0.2'],43,29,31,29,31,37
790,Cosmoem,['Psychic'],['999.9'],['0.1'],43,29,131,29,131,37
791,Solgaleo,"['Psychic', 'Steel']",['230.0'],['3.4'],137,137,107,113,89,97
792,Lunala,"['Psychic', 'Ghost']",['120.0'],['4.0'],137,113,89,137,107,97
793,Nihilego,"['Rock', 'Poison']",['55.5'],['1.2'],109,53,47,127,131,103
794,Buzzwole,"['Bug', 'Fighting']",['333.6'],['2.4'],107,139,139,53,53,79
795,Pheromosa,"['Bug', 'Fighting']",['25.0'],['1.8'],71,137,37,137,37,151
796,Xurkitree,['Electric'],['100.0'],['3.8'],83,89,71,173,71,83
797,Celesteela,"['Steel', 'Flying']",['999.9'],['9.2'],97,101,103,107,101,61
798,Kartana,"['Grass', 'Steel']",['0.1'],['0.3'],59,181,131,59,31,109
799,Guzzlord,"['Dark', 'Dragon']",['888.0'],['5.5'],223,101,53,97,53,43
800,Necrozma,['Psychic'],"['230.0', '460.0', '350.0', '230.0']","['2.4', '3.8', '4.2', '7.5']",97,107,101,127,89,79
801,Magearna,"['Steel', 'Fairy']",['80.5'],['1.0'],80,95,115,130,115,65
802,Marshadow,"['Fighting', 'Ghost']",['22.2'],['0.7'],90,125,80,90,90,125
803,Poipole,['Poison'],['1.8'],['0.6'],67,73,67,73,67,73
804,Naganadel,"['Poison', 'Dragon']",['150'],['3.6'],73,73,73,127,73,121
805,Stakataka,"['Rock', 'Steel']",['820.0'],['5.5'],61,131,211,53,101,13
806,Blacephalon,"['Fire', 'Ghost']",['13.0'],['1.8'],53,127,53,151,79,107
807,Zeraora,['Electric'],['44.5'],['1.5'],88,112,75,102,80,143
808,Meltan,['Steel'],['8.0'],['0.2'],46,65,65,55,35,34
809,Melmetal,,,,,,,,,
810,Grookey,['Grass'],5.0,0.3,50,65,50,40,40,65
811,Thwackey,['Grass'],14.0,0.7,70,85,70,55,60,80
812,Rillaboom,['Grass'],90.0,2.1,100,125,90,60,70,85
813,Scorbunny,['Fire'],4.5,0.3,50,71,40,40,40,69
814,Raboot,['Fire'],9.0,0.6,65,86,60,55,60,94
815,Cinderace,['Fire'],33.0,1.4,80,116,75,65,75,119
816,Sobble,['Water'],4.0,0.3,50,40,40,70,40,70
817,Drizzile,['Water'],11.5,0.7,65,60,55,95,55,90
818,Inteleon,['Water'],45.2,1.9,70,85,65,125,65,120
819,Skwovet,['Normal'],2.5,0.3,70,55,55,35,35,25
820,Greedent,['Normal'],6.0,0.6,120,95,95,55,75,20
821,Rookidee,['Flying'],1.8,0.2,38,47,35,33,35,57
822,Corvisquire,['Flying'],16.0,0.8,68,67,55,43,55,77
823,Corviknight,"['Flying', 'Steel']",75.0,2.2,98,87,105,53,85,67
824,Blipbug,['Bug'],8.0,0.4,25,20,20,25,45,45
825,Dottler,"['Bug', 'Psychic']",19.5,0.4,50,35,80,50,90,30
826,Orbeetle,"['Bug', 'Psychic']",40.8,0.4,60,45,110,80,120,90
827,Nickit,['Dark'],8.9,0.6,40,28,28,47,52,50
828,Thievul,['Dark'],19.9,1.2,70,58,58,87,92,90
829,Gossifleur,['Grass'],2.2,0.4,40,40,60,40,60,10
830,Eldegoss,['Grass'],2.5,0.5,60,50,90,80,120,60
831,Wooloo,['Normal'],6.0,0.6,42,40,55,40,45,48
832,Dubwool,['Normal'],43.0,1.3,72,80,100,60,90,88
833,Chewtle,['Water'],8.5,0.3,50,64,50,38,38,44
834,Drednaw,"['Water', 'Rock']",115.5,1.0,90,115,90,48,68,74
835,Yamper,['Electric'],13.5,0.3,59,45,50,40,50,26
836,Boltund,['Electric'],34.0,1.0,69,90,60,90,60,121
837,Rolycoly,['Rock'],12.0,0.3,30,40,50,40,50,30
838,Carkol,"['Rock', 'Fire']",78.0,1.1,80,60,90,60,70,50
839,Coalossal,"['Rock', 'Fire']",310.5,2.8,110,80,120,80,90,30
840,Applin,"['Grass', 'Dragon']",0.5,0.2,40,40,80,40,40,20
841,Flapple,"['Grass', 'Dragon']",1.0,0.3,70,110,80,95,60,70
842,Appletun,"['Grass', 'Dragon']",13.0,0.4,110,85,80,100,80,30
843,Silicobra,['Ground'],7.6,2.2,52,57,75,35,50,46
844,Sandaconda,['Ground'],65.5,3.8,72,107,125,65,70,71
845,Cramorant,"['Flying', 'Water']",18.0,0.8,70,85,55,85,95,85
846,Arrokuda,['Water'],1.0,0.5,41,63,40,40,30,66
847,Barraskewda,['Water'],30.0,1.3,61,123,60,60,50,136
848,Toxel,"['Electric', 'Poison']",11.0,0.4,40,38,35,54,35,40
849,Toxtricity,"['Electric', 'Poison']",40.0,1.6,75,98,70,114,70,75
850,Sizzlipede,"['Fire', 'Bug']",1.0,0.7,50,65,45,50,50,45
851,Centiskorch,"['Fire', 'Bug']",120.0,3.0,100,115,65,90,90,65
852,Clobbopus,['Fighting'],4.0,0.6,50,68,60,50,50,32
853,Grapploct,['Fighting'],39.0,1.6,80,118,90,70,80,42
854,Sinistea,['Ghost'],['0.2'],['0.1'],40,45,45,74,54,50
855,Polteageist,['Ghost'],['0.4'],['0.2'],60,65,65,134,114,70
856,Hatenna,['Psychic'],3.4,0.4,42,30,45,56,53,39
857,Hattrem,['Psychic'],4.8,0.6,57,40,65,86,73,49
858,Hatterene,"['Psychic', 'Fairy']",5.1,2.1,57,90,95,136,103,29
859,Impidimp,"['Dark', 'Fairy']",5.5,0.4,45,45,30,55,40,50
860,Morgrem,"['Dark', 'Fairy']",12.5,0.8,65,60,45,75,55,70
861,Grimmsnarl,"['Dark', 'Fairy']",61.0,1.5,95,120,65,95,75,60
862,Obstagoon,"['Dark', 'Normal']",46.0,1.6,93,90,101,60,81,95
863,Perrserker,['Steel'],28.0,0.8,70,110,100,50,60,50
864,Cursola,['Ghost'],0.4,1.0,60,95,50,145,130,30
865,Sirfetch'd,['Fighting'],117.0,0.8,62,135,95,68,82,65
866,Mr. Rime,"['Ice', 'Psychic']",58.2,1.5,80,85,75,110,100,70
867,Runerigus,"['Ground', 'Ghost']",66.6,1.6,58,95,145,50,105,30
868,Milcery,['Fairy'],0.3,0.2,45,40,40,50,61,34
869,Alcremie,['Fairy'],0.5,0.3,65,60,75,110,121,64
870,Falinks,['Fighting'],['62.0'],['3.0'],65,100,100,70,60,75
871,Pincurchin,['Electric'],1.0,0.3,48,101,95,91,85,15
872,Snom,"['Ice', 'Bug']",3.8,0.3,30,25,35,45,30,20
873,Frosmoth,"['Ice', 'Bug']",42.0,1.3,70,65,60,125,90,65
874,Stonjourner,['Rock'],520.0,2.5,100,125,135,20,20,70
875,Eiscue,['Ice'],89.0,1.4,75,80,110,65,90,50
876,Indeedee,"['Psychic', 'Normal']",28.0,0.9,60,65,55,105,95,95
877,Morpeko,"['Electric', 'Dark']",3.0,0.3,58,95,58,70,58,97
878,Cufant,['Steel'],100.0,1.2,72,80,49,40,49,40
879,Copperajah,['Steel'],650.0,3.0,122,130,69,80,69,30
880,Dracozolt,"['Electric', 'Dragon']",['190.0'],['1.8'],90,100,90,80,70,75
881,Arctozolt,"['Electric', 'Ice']",['150.0'],['2.3'],90,100,90,90,80,55
882,Dracovish,"['Water', 'Dragon']",['215.0'],['2.3'],90,90,100,70,80,75
883,Arctovish,"['Water', 'Ice']",['175.0'],['2.0'],90,90,100,80,90,55
884,Duraludon,"['Steel', 'Dragon']",40.0,1.8,70,95,115,120,50,85
885,Dreepy,"['Dragon', 'Ghost']",2.0,0.5,28,60,30,40,30,82
886,Drakloak,"['Dragon', 'Ghost']",11.0,1.4,68,80,50,60,50,102
887,Dragapult,"['Dragon', 'Ghost']",50.0,3.0,88,120,75,100,75,142
888,Zacian,['Fairy'],"['110.0', '355.0']",['2.8'],92,130,115,80,115,138
889,Zamazenta,['Fighting'],"['210.0', '785.0']",['2.9'],92,130,115,80,115,138
890,Eternatus,,,,,,,,,
891,Kubfu,['Fighting'],12.0,0.6,60,90,60,53,50,72
892,Urshifu,"['Fighting', 'Dark']",105.0,1.9,100,130,100,63,60,97
893,Zarude,"['Dark', 'Grass']",['70.0'],['1.8'],105,120,105,70,95,105
894,Regieleki,['Electric'],['145.0'],['1.2'],80,100,50,100,50,200
895,Regidrago,['Dragon'],['200.0'],['2.1'],200,100,50,100,50,80
896,Glastrier,['Ice'],['800.0'],['2.2'],100,145,130,65,110,30
897,Spectrier,['Ghost'],['44.5'],['2.0'],100,65,60,145,80,130
898,Calyrex,"['Psychic', 'Grass']","['7.7', '809.1', '53.6']","['1.1', '2.4', '2.4']",100,80,80,80,80,80
899,Basculegion,"['Water', 'Ghost']",['110.0'],['3.0'],,,,,,
900,Wyrdeer,"['Normal', 'Psychic']",['95.1'],['1.8'],,,,,,
901,Kleavor,"['Bug', 'Rock']",['89'],['1.8'],,,,,,
